,year,sic3,phw_wgt,pod_wgt,phd_wgt,sd_phw_wgt,sd_pod_wgt,sd_phd_wgt,phw_adj_K4,phd_adj_K4,pod_adj_K4,sd_phw_adj_K4,sd_phd_adj_K4,sd_pod_adj_K4,phw_adj_tvsCM,phd_adj_tvsCM,pod_adj_tvsCM,sd_phw_adj_tvsCM,sd_phd_adj_tvsCM,sd_pod_adj_tvsCM,phw_adj_teCM,phd_adj_teCM,pod_adj_teCM,sd_phw_adj_teCM,sd_phd_adj_teCM,sd_pod_adj_teCM
64,1976,203.0,45.68766403198242,4.933175086975098,9.224010467529297,1.930589199066162,0.04820628464221954,0.34806928038597107,79.46065521240234,15.213982582092285,5.213756084442139,3.757230758666992,0.6645620465278625,0.07350774854421616,79.42962646484375,15.408916473388672,5.1227850914001465,3.653447151184082,0.6518564820289612,0.06528730690479279,75.95140075683594,14.682938575744629,5.127443313598633,3.707777976989746,0.6451285481452942,0.07267208397388458
65,1977,203.0,49.44814682006836,4.4918718338012695,9.565478324890137,3.0948846340179443,0.1609492301940918,0.5349314212799072,85.60713958740234,16.411357879638672,5.145011901855469,3.4822840690612793,0.5903849005699158,0.06091582402586937,84.85240173339844,16.358469009399414,5.11543607711792,3.4202675819396973,0.5989046692848206,0.059777598828077316,80.82083892822266,15.442671775817871,5.119518756866455,3.6122493743896484,0.6063235998153687,0.07054558396339417
66,1978,203.0,49.23728942871094,4.516968727111816,9.828547477722168,3.008955478668213,0.12117571383714676,0.5096580386161804,88.02195739746094,16.941015243530273,5.114739418029785,3.294553756713867,0.543687105178833,0.05588671937584877,84.85790252685547,16.55189323425293,5.046721458435059,3.233264446258545,0.5559960603713989,0.053511206060647964,82.41500091552734,15.907992362976074,5.06643009185791,3.3664910793304443,0.5556561946868896,0.06322763860225677
67,1979,203.0,78.47968292236328,5.348393440246582,14.203916549682617,3.3713040351867676,0.06344180554151535,0.49720481038093567,91.34419250488281,16.963218688964844,5.238945007324219,3.3910155296325684,0.5161155462265015,0.06470579653978348,89.01605987548828,16.746789932250977,5.185581207275391,3.2962355613708496,0.516205370426178,0.06353341788053513,86.4938735961914,16.149295806884766,5.212538719177246,3.3625738620758057,0.5192886590957642,0.06439408659934998
68,1980,203.0,65.12875366210938,4.606115818023682,12.504846572875977,3.57647967338562,0.13852223753929138,0.5875576734542847,87.1303482055664,16.636188507080078,5.079165935516357,3.261176347732544,0.5365367531776428,0.07350467890501022,85.74845886230469,16.446237564086914,5.02649450302124,3.294421911239624,0.5596341490745544,0.08030451834201813,81.31986236572266,15.660910606384277,4.965425491333008,3.312744140625,0.5609350204467773,0.08919584006071091
69,1981,203.0,63.28094482421875,4.668269634246826,11.889820098876953,3.7444798946380615,0.1404830515384674,0.6058807373046875,85.70637512207031,15.957976341247559,5.027975082397461,3.97161865234375,0.6269057989120483,0.10752749443054199,83.31603240966797,15.711907386779785,4.987446308135986,3.806851625442505,0.6119568943977356,0.1041238084435463,80.21915435791016,15.123453140258789,4.932200908660889,3.936854124069214,0.6275913119316101,0.11378738284111023
70,1982,203.0,67.8902359008789,4.983116149902344,13.125977516174316,3.083472490310669,0.07441861182451248,0.5042167901992798,86.15851593017578,16.38097381591797,5.124228477478027,3.570272207260132,0.5555140972137451,0.0681615024805069,86.63607025146484,16.471675872802734,5.13127326965332,3.4859676361083984,0.541760265827179,0.06790491193532944,83.99925994873047,16.04787826538086,5.110618591308594,3.3641998767852783,0.5121937394142151,0.06539926677942276
71,1983,203.0,69.51013946533203,4.898638725280762,13.897409439086914,2.952507495880127,0.05915325507521629,0.5230321884155273,87.25959014892578,16.860076904296875,5.084842205047607,3.324796676635742,0.5403258800506592,0.05706918612122536,86.99016571044922,16.879899978637695,5.0730881690979,3.2125308513641357,0.5225105285644531,0.057316720485687256,84.22271728515625,16.382341384887695,5.036774635314941,3.228114604949951,0.5255089402198792,0.0627187043428421
72,1984,203.0,64.67327880859375,4.983092784881592,12.288463592529297,3.2439277172088623,0.09501092880964279,0.5468753576278687,86.4150619506836,16.58533477783203,5.045212745666504,3.239692449569702,0.5545310378074646,0.08709708601236343,83.93246459960938,16.22119140625,5.009530067443848,3.0928714275360107,0.5343955755233765,0.08618704974651337,83.21318054199219,15.99726390838623,4.96408224105835,3.3491451740264893,0.5751141905784607,0.10113885998725891
73,1985,203.0,67.82901000976562,5.0416412353515625,12.644461631774902,3.502678155899048,0.1001729965209961,0.5503976345062256,90.01145935058594,16.927827835083008,5.13871955871582,3.41054368019104,0.576475203037262,0.08677846938371658,87.40745544433594,16.606477737426758,5.0904459953308105,3.280587673187256,0.5645161867141724,0.08443914353847504,87.11931610107422,16.44608497619629,5.046252250671387,3.5044667720794678,0.5956845879554749,0.100800521671772
74,1986,203.0,63.48647689819336,4.734829902648926,11.935356140136719,3.472053050994873,0.13281045854091644,0.5806912779808044,87.46756744384766,16.528160095214844,5.024566650390625,3.403620958328247,0.5728859901428223,0.10236789286136627,85.62437438964844,16.318265914916992,4.936976909637451,3.3282713890075684,0.5750818252563477,0.10890290141105652,84.15078735351562,15.919479370117188,4.933834075927734,3.481088876724243,0.587651252746582,0.11433151364326477
75,1987,203.0,63.63223648071289,4.5310516357421875,12.215156555175781,3.4957470893859863,0.14866600930690765,0.6131765842437744,89.6710205078125,16.916728973388672,5.061712265014648,3.311317205429077,0.562958836555481,0.09917889535427094,87.6822509765625,16.79915428161621,4.954506874084473,3.243182897567749,0.5698047876358032,0.10351859778165817,84.39734649658203,16.006254196166992,4.865195274353027,3.45710825920105,0.59926837682724,0.12401824444532394
76,1988,203.0,62.45964050292969,4.449886322021484,12.159223556518555,3.312066078186035,0.14537344872951508,0.5937244892120361,87.43521118164062,16.652931213378906,4.935359954833984,3.2756643295288086,0.574211061000824,0.10682957619428635,85.98703002929688,16.514020919799805,4.856159210205078,3.2062740325927734,0.5756613612174988,0.11279981583356857,83.84651184082031,16.0184268951416,4.7957763671875,3.3451223373413086,0.5842186212539673,0.12334539741277695
77,1989,203.0,58.57612228393555,4.658782958984375,11.363863945007324,3.908175468444824,0.15117090940475464,0.6500434875488281,88.93910217285156,16.758901596069336,5.029285430908203,4.149874687194824,0.6860569715499878,0.12772147357463837,85.92391967773438,16.381332397460938,4.875230312347412,4.156482219696045,0.7149273157119751,0.14749012887477875,80.04638671875,15.135107040405273,4.839502334594727,4.252873420715332,0.7206659913063049,0.15776489675045013
78,1990,203.0,58.86585998535156,4.707216262817383,11.273715019226074,3.8335604667663574,0.1492747813463211,0.6267435550689697,85.92141723632812,16.08751106262207,5.026628017425537,4.161073684692383,0.6744255423545837,0.1285734474658966,83.34772491455078,15.715003967285156,4.877350807189941,4.177699089050293,0.7003805041313171,0.14990559220314026,78.395263671875,14.640961647033691,4.880161762237549,4.19360876083374,0.6857157349586487,0.1550021767616272
79,1991,203.0,78.36585998535156,5.345333099365234,14.080111503601074,4.832466125488281,0.10389286279678345,0.7248092293739319,105.44190216064453,18.743276596069336,5.378940582275391,4.634773254394531,0.6926450729370117,0.16030415892601013,105.18618774414062,18.958425521850586,5.323509693145752,4.4744462966918945,0.6678189635276794,0.1511453092098236,104.79847717285156,18.471561431884766,5.37605094909668,4.941207408905029,0.7375174760818481,0.16790033876895905
80,1992,203.0,79.64775085449219,5.324403285980225,14.337813377380371,4.582977771759033,0.1023966372013092,0.702248752117157,106.18373107910156,18.775279998779297,5.365333080291748,4.500768661499023,0.6739257574081421,0.14864125847816467,104.43653869628906,18.82425308227539,5.334148406982422,4.1451191902160645,0.6085544228553772,0.1332710087299347,103.42658996582031,18.215805053710938,5.400418758392334,4.559534549713135,0.6766520142555237,0.14258672297000885
81,1993,203.0,79.5741958618164,4.663435459136963,15.024951934814453,5.565901279449463,0.202612042427063,0.8461612462997437,98.8749771118164,17.49569320678711,5.244204998016357,5.1290202140808105,0.7941634654998779,0.18089625239372253,97.94352722167969,17.791091918945312,5.171332836151123,4.764676094055176,0.7677014470100403,0.1645461618900299,92.92882537841797,16.694244384765625,5.139814853668213,5.178206920623779,0.8099485039710999,0.18143337965011597
82,1994,203.0,81.93008422851562,4.632293701171875,15.168431282043457,5.885529041290283,0.2213251292705536,0.7880858778953552,101.16989135742188,17.6370792388916,5.327748775482178,5.156003475189209,0.7466731071472168,0.1714121550321579,100.54328918457031,17.89059829711914,5.273330211639404,4.809883117675781,0.7203273177146912,0.16206276416778564,95.4699935913086,16.86374855041504,5.216994285583496,5.158889293670654,0.7570921182632446,0.17766956984996796
83,1995,203.0,88.02690124511719,5.0323805809021,17.021697998046875,3.6692025661468506,0.11258883774280548,0.4656388759613037,103.56759643554688,18.64073371887207,5.417302131652832,4.088754177093506,0.4952484369277954,0.12213356792926788,103.90165710449219,18.980680465698242,5.350216865539551,3.9307661056518555,0.4778643250465393,0.12168589234352112,99.43215942382812,18.260770797729492,5.281301975250244,4.067044258117676,0.47443318367004395,0.13094428181648254
84,1996,203.0,87.95507049560547,5.020614147186279,17.125167846679688,3.701962947845459,0.11408830434083939,0.47361665964126587,103.29938507080078,18.651987075805664,5.391417503356934,4.278082370758057,0.5143817663192749,0.12665988504886627,102.93478393554688,18.74828338623047,5.360540866851807,4.189730167388916,0.5124553442001343,0.12772974371910095,99.97051239013672,18.35149574279785,5.300858497619629,4.2671380043029785,0.49454841017723083,0.13613860309123993
85,1997,203.0,86.60160064697266,5.793387413024902,16.302932739257812,4.087973117828369,0.11095605045557022,0.6524864435195923,110.7787857055664,19.113937377929688,,3.6718521118164062,0.6351392865180969,0.14260953664779663,105.96735382080078,18.360610961914062,,3.5826854705810547,0.6647518277168274,0.14409516751766205,103.72518920898438,18.128219604492188,,3.687946319580078,0.6220407485961914,0.13512496650218964
86,1998,203.0,75.0237808227539,5.483931541442871,12.221086502075195,5.035485744476318,0.15035642683506012,0.73239666223526,,,,5.265519142150879,0.7822073698043823,0.1602252870798111,,,,5.297163009643555,0.7875543236732483,0.1660573035478592,,,,5.113018035888672,0.7589000463485718,0.15210126340389252
87,1999,203.0,91.30509185791016,5.193300724029541,16.954172134399414,4.348670959472656,0.1237647756934166,0.6246336698532104,111.9200210571289,19.471221923828125,5.542016506195068,4.865945339202881,0.6365956664085388,0.12470708042383194,110.02039337158203,19.441139221191406,5.4575066566467285,4.618642807006836,0.6109778881072998,0.11711597442626953,106.32183837890625,18.779926300048828,5.503693580627441,4.650849342346191,0.621696949005127,0.12163625657558441
88,2000,203.0,88.90866088867188,5.380990028381348,16.125247955322266,4.43198823928833,0.08803878724575043,0.7227079272270203,109.32750701904297,19.641284942626953,5.501694202423096,3.704493522644043,0.5531388521194458,0.0976424440741539,106.68436431884766,19.471851348876953,5.417510986328125,3.9091334342956543,0.6035234928131104,0.08990734815597534,100.32256317138672,18.080528259277344,5.485427379608154,4.191354751586914,0.6604812145233154,0.08981554210186005
89,2001,203.0,92.83744049072266,5.252447128295898,17.15392303466797,4.707350254058838,0.08698834478855133,0.7465124130249023,113.08736419677734,20.13994789123535,5.504069805145264,3.9030938148498535,0.525898277759552,0.10521665960550308,109.4496841430664,19.810182571411133,5.426636695861816,4.0109710693359375,0.5764492750167847,0.09765026718378067,102.17605590820312,18.546672821044922,5.4191484451293945,4.279102325439453,0.6491670608520508,0.09693944454193115
90,2002,203.0,91.09229278564453,5.266959190368652,16.808818817138672,4.876909255981445,0.10241496562957764,0.7617981433868408,113.60140228271484,20.08203887939453,5.611419200897217,4.157164096832275,0.6333817839622498,0.09688013792037964,114.96234130859375,20.36182975769043,5.594543933868408,3.914987325668335,0.5812777876853943,0.09144427627325058,111.20680236816406,19.707813262939453,5.615461349487305,4.238615036010742,0.6529677510261536,0.09275665134191513
91,2003,203.0,89.71836853027344,5.234799861907959,16.545217514038086,4.750968933105469,0.09903925657272339,0.725271999835968,112.04015350341797,19.86564064025879,5.5099873542785645,3.9732649326324463,0.5734193921089172,0.09285859763622284,113.17457580566406,20.044395446777344,5.539518356323242,3.9685330390930176,0.5556118488311768,0.09131178259849548,111.3969497680664,19.746917724609375,5.529540538787842,4.01628303527832,0.5654149651527405,0.08633191883563995
92,2004,203.0,75.85137939453125,5.036114692687988,14.800642013549805,3.5041050910949707,0.0951923355460167,0.5471014976501465,106.63055419921875,19.32097816467285,5.4287848472595215,3.4045963287353516,0.4507177174091339,0.09601310640573502,105.34258270263672,19.03788185119629,5.4566874504089355,3.44968318939209,0.4743399918079376,0.09503962844610214,98.1153335571289,17.994535446166992,5.3596882820129395,3.5498292446136475,0.5053438544273376,0.092125803232193
93,1974,204.0,73.35851287841797,5.088716506958008,14.354440689086914,4.019008159637451,0.04549281299114227,0.7373647093772888,104.48719787597656,19.697633743286133,5.24884033203125,5.335561752319336,0.8601574301719666,0.09114201366901398,105.68264770507812,20.231538772583008,5.198960781097412,4.287065505981445,0.7210631370544434,0.07415055483579636,100.34294128417969,19.18283462524414,5.192702293395996,4.91024923324585,0.8257399797439575,0.08002502471208572
94,1975,204.0,69.87165832519531,5.088570594787598,13.572114944458008,4.701811790466309,0.04886610433459282,0.8319187164306641,118.995849609375,21.6788272857666,5.454831600189209,4.685953140258789,0.6568515300750732,0.11389424651861191,111.04853057861328,20.42254066467285,5.387836933135986,5.021890163421631,0.7737734317779541,0.09656881541013718,107.92231750488281,19.885656356811523,5.359618663787842,5.543266296386719,0.8676236271858215,0.09627704322338104
95,1976,204.0,75.33799743652344,5.183298587799072,14.538895606994629,4.828530788421631,0.057025738060474396,0.9106391668319702,118.177978515625,21.072343826293945,5.626659870147705,4.256497859954834,0.683473527431488,0.11901684105396271,114.6027603149414,21.116092681884766,5.417649745941162,4.047582149505615,0.6447553634643555,0.09354047477245331,109.33685302734375,20.187591552734375,5.389803409576416,4.793742656707764,0.7650266885757446,0.09799674898386002
96,1977,204.0,80.1343765258789,5.146738052368164,15.42390251159668,5.164806842803955,0.056114520877599716,0.931340754032135,121.01061248779297,21.83594512939453,5.50235652923584,4.831782817840576,0.6810610890388489,0.11258294433355331,114.22869873046875,21.147932052612305,5.3766770362854,4.515230655670166,0.6818189024925232,0.10162720829248428,110.8646469116211,20.53890037536621,5.362060546875,4.930694580078125,0.7537530064582825,0.10449182242155075
97,1978,204.0,81.03765106201172,5.146661281585693,15.619284629821777,5.030911445617676,0.05543628707528114,0.9222292900085449,120.92491912841797,21.37335777282715,5.676026821136475,3.8633060455322266,0.5838389992713928,0.11623578518629074,117.33714294433594,21.566646575927734,5.42957067489624,3.9057223796844482,0.6121251583099365,0.09070927649736404,114.03922271728516,21.0748233795166,5.388437271118164,4.217208385467529,0.662854015827179,0.09114382416009903
