,year,sic2,phw_wgt,pod_wgt,phd_wgt,sd_phw_wgt,sd_pod_wgt,sd_phd_wgt,phw_adj_K4,phd_adj_K4,pod_adj_K4,sd_phw_adj_K4,sd_phd_adj_K4,sd_pod_adj_K4,phw_adj_tvsCM,phd_adj_tvsCM,pod_adj_tvsCM,sd_phw_adj_tvsCM,sd_phd_adj_tvsCM,sd_pod_adj_tvsCM,phw_adj_teCM,phd_adj_teCM,pod_adj_teCM,sd_phw_adj_teCM,sd_phd_adj_teCM,sd_pod_adj_teCM
456,1996,34,67.4140853881836,5.234933853149414,12.224623680114746,0.8870948553085327,0.01639038324356079,0.13011693954467773,97.00589752197266,17.120756149291992,5.483236789703369,0.964836061000824,0.14176541566848755,0.018547849729657173,93.6286849975586,16.54456329345703,5.457711219787598,0.9854597449302673,0.14428268373012543,0.019376717507839203,88.36947631835938,15.805643081665039,5.366642475128174,0.964333176612854,0.1437513381242752,0.018131112679839134
457,1997,34,69.20220947265625,5.5232977867126465,14.850284576416016,0.7755395770072937,0.023697182536125183,0.15166540443897247,100.27819061279297,18.621479034423828,,0.8475654721260071,0.14913837611675262,0.02832845412194729,97.46284484863281,18.212326049804688,,0.8540738821029663,0.15217122435569763,0.027421534061431885,90.70170593261719,17.54187774658203,,0.8280264139175415,0.1557609885931015,0.026932762935757637
458,1998,34,67.83309173583984,5.235475540161133,11.93996810913086,1.0264118909835815,0.032451432198286057,0.1499733030796051,,,,1.1778610944747925,0.17509818077087402,0.03344935551285744,,,,1.1773722171783447,0.17282089591026306,0.03345619887113571,,,,1.1519391536712646,0.17046841979026794,0.03409674018621445
459,1999,34,69.0431137084961,5.206354141235352,12.732718467712402,0.9034921526908875,0.014320491813123226,0.14113587141036987,104.49138641357422,18.488540649414062,5.486770153045654,0.9438024759292603,0.14098228514194489,0.01741877757012844,101.37621307373047,17.95364761352539,5.459517478942871,0.95899897813797,0.14343783259391785,0.01684432290494442,94.52854919433594,17.056203842163086,5.363729476928711,0.9449096322059631,0.14749155938625336,0.015468440018594265
460,2000,34,65.19693756103516,5.165192127227783,12.449295043945312,0.7914693355560303,0.014297121204435825,0.1364852637052536,98.7010498046875,18.016651153564453,5.406439304351807,0.8930457234382629,0.1437368094921112,0.018117018043994904,94.64862823486328,17.360631942749023,5.3711347579956055,0.9113739132881165,0.14788153767585754,0.017366813495755196,88.94303894042969,16.557640075683594,5.301761627197266,0.8913659453392029,0.14949153363704681,0.015998851507902145
461,2001,34,62.77499008178711,5.079294681549072,12.21062183380127,0.7662550210952759,0.014271880500018597,0.13294969499111176,95.61225128173828,17.829763412475586,5.274763584136963,0.9301470518112183,0.14889684319496155,0.017821600660681725,91.6921615600586,17.116043090820312,5.261270046234131,0.9427623748779297,0.1516304761171341,0.017796367406845093,84.48444366455078,16.122608184814453,5.1671342849731445,0.8981693387031555,0.15268830955028534,0.016036968678236008
462,2002,34,63.33604049682617,5.045960426330566,12.21183967590332,0.8309103846549988,0.014196392148733139,0.1387631595134735,97.896484375,18.06258773803711,5.30118989944458,0.9735426306724548,0.15297594666481018,0.018720056861639023,94.72760772705078,17.56610870361328,5.278801918029785,0.9793083667755127,0.15654906630516052,0.01768501102924347,87.53701782226562,16.505401611328125,5.186279296875,0.9617026448249817,0.16009265184402466,0.015453389845788479
463,2003,34,65.30680084228516,5.084323883056641,12.43342113494873,0.8895829916000366,0.016146132722496986,0.14371295273303986,99.94400787353516,18.23635482788086,5.337491989135742,1.018778920173645,0.1550484299659729,0.01980646327137947,96.59729766845703,17.64777183532715,5.333341121673584,1.016056776046753,0.15692347288131714,0.019300807267427444,89.64876556396484,16.69993019104004,5.228088855743408,1.000502586364746,0.1619831621646881,0.017148403450846672
464,2004,34,63.68596649169922,5.090020179748535,12.158384323120117,0.8832122087478638,0.014963607303798199,0.14421702921390533,96.84217071533203,17.78769302368164,5.326704025268555,1.006935715675354,0.1580846756696701,0.019951529800891876,93.53802490234375,17.21435546875,5.303210258483887,1.0134260654449463,0.15998543798923492,0.019147658720612526,86.19115447998047,16.12705421447754,5.219626426696777,0.9861765503883362,0.16201412677764893,0.017119411379098892
465,1974,35,49.21635055541992,5.028250694274902,9.738216400146484,0.6771426200866699,0.011184020899236202,0.12399383634328842,86.21858215332031,16.284147262573242,5.228419780731201,1.168308973312378,0.19406744837760925,0.01769021339714527,84.00232696533203,15.994277954101562,5.188754558563232,1.1430270671844482,0.19226309657096863,0.017129244282841682,81.06855010986328,15.442197799682617,5.184474945068359,1.1664143800735474,0.19834528863430023,0.016708694398403168
466,1975,35,48.59872817993164,5.015024185180664,9.640877723693848,0.6590454578399658,0.012905551120638847,0.12151846289634705,83.52894592285156,15.948225021362305,5.177767276763916,1.1558016538619995,0.19586582481861115,0.016094738617539406,81.82750701904297,15.63370418548584,5.17097282409668,1.1860543489456177,0.2014731615781784,0.01630854606628418,78.83418273925781,15.117631912231445,5.155450344085693,1.1753931045532227,0.2031816840171814,0.015407957136631012
467,1976,35,48.68091583251953,5.0625104904174805,9.573246955871582,0.6448923945426941,0.010748769156634808,0.11951558291912079,83.0750732421875,15.928031921386719,5.184014797210693,1.1099542379379272,0.19787295162677765,0.015117637813091278,82.24241638183594,15.789931297302246,5.172616004943848,1.1288976669311523,0.20059649646282196,0.015047907829284668,79.23677062988281,15.222772598266602,5.169051647186279,1.135563611984253,0.2034633308649063,0.014798007905483246
468,1977,35,52.466644287109375,5.091182231903076,10.230571746826172,0.7930665016174316,0.015849580988287926,0.13818535208702087,85.97711944580078,16.3320369720459,5.213963031768799,1.1245895624160767,0.19382993876934052,0.019250528886914253,84.52085876464844,16.123666763305664,5.196753978729248,1.1293507814407349,0.19517794251441956,0.018144140020012856,81.3703842163086,15.55061149597168,5.182769775390625,1.1578327417373657,0.20158495008945465,0.01786675862967968
469,1978,35,53.27057647705078,5.032373905181885,10.401381492614746,0.833012580871582,0.022042492404580116,0.14636729657649994,87.09752655029297,16.460819244384766,5.237183094024658,1.1407811641693115,0.19295354187488556,0.018698230385780334,85.95439910888672,16.29632568359375,5.219248294830322,1.1386542320251465,0.19472482800483704,0.018287593498826027,82.485107421875,15.665727615356445,5.204869270324707,1.156539797782898,0.1989934742450714,0.018372606486082077
470,1979,35,56.01116180419922,5.109408378601074,10.86870002746582,0.9465224146842957,0.012937311083078384,0.1678798347711563,89.23123931884766,16.939289093017578,5.217391490936279,1.2374933958053589,0.2097623199224472,0.018650362268090248,89.03351593017578,16.805566787719727,5.2340874671936035,1.2638821601867676,0.21022287011146545,0.01904180645942688,85.61443328857422,16.173627853393555,5.227734088897705,1.2744218111038208,0.21447665989398956,0.018417544662952423
471,1980,35,58.55293655395508,5.103280544281006,11.318222045898438,0.9978927969932556,0.015614147298038006,0.17067134380340576,84.87806701660156,16.39959144592285,5.144346714019775,1.203298568725586,0.2136511355638504,0.018032750114798546,83.71363067626953,16.138858795166016,5.1448822021484375,1.2113407850265503,0.21308937668800354,0.017634931951761246,81.56806945800781,15.692083358764648,5.154679775238037,1.2346861362457275,0.21657079458236694,0.01867057941854
472,1981,35,55.99443054199219,5.10678768157959,10.716536521911621,1.0592002868652344,0.017860904335975647,0.16697508096694946,85.38758850097656,16.19997215270996,5.18261194229126,1.3079391717910767,0.21942785382270813,0.021593548357486725,84.35336303710938,15.914509773254395,5.199979305267334,1.333238959312439,0.21910561621189117,0.021801628172397614,81.5439224243164,15.417752265930176,5.185640335083008,1.3294357061386108,0.22070126235485077,0.021416226401925087
473,1982,35,57.05374526977539,5.081116676330566,10.911532402038574,1.1584521532058716,0.021848607808351517,0.17328885197639465,74.20348358154297,14.563800811767578,5.040072441101074,1.1987395286560059,0.21195603907108307,0.018803667277097702,73.14186096191406,14.318377494812012,5.053096294403076,1.1899824142456055,0.21092917025089264,0.018955284729599953,71.07345581054688,13.924836158752441,5.042874813079834,1.2085301876068115,0.2136722356081009,0.01890316978096962
474,1983,35,54.00346755981445,5.070403099060059,10.54272174835205,0.880553126335144,0.015028584748506546,0.15408164262771606,75.01408386230469,14.551855087280273,5.076785564422607,1.215872049331665,0.21462345123291016,0.020286213606595993,72.96410369873047,14.140259742736816,5.085371017456055,1.1948213577270508,0.20986588299274445,0.01914227195084095,71.6013412475586,13.871443748474121,5.086513996124268,1.2233341932296753,0.21501538157463074,0.018720967695116997
475,1984,35,58.35607147216797,5.212950706481934,11.093280792236328,0.9826875925064087,0.020009523257613182,0.16979509592056274,80.80472564697266,15.456424713134766,5.177370548248291,1.2288624048233032,0.21248839795589447,0.019456876441836357,78.2089614868164,14.968966484069824,5.171916961669922,1.2328563928604126,0.21394315361976624,0.01903410814702511,77.12944793701172,14.711024284362793,5.187840938568115,1.2551445960998535,0.21743685007095337,0.02006514184176922
476,1985,35,61.76973342895508,5.229918956756592,11.638720512390137,1.1064388751983643,0.01919659599661827,0.18851006031036377,80.084228515625,15.345932960510254,5.16592264175415,1.2403441667556763,0.21478164196014404,0.019234653562307358,77.14012908935547,14.785987854003906,5.161226749420166,1.2519900798797607,0.21807849407196045,0.01902192085981369,76.76142120361328,14.626495361328125,5.188717842102051,1.2762380838394165,0.22053514420986176,0.01974749006330967
477,1986,35,58.30664825439453,5.221918106079102,10.84739875793457,1.1030558347702026,0.023406516760587692,0.1686273068189621,76.43350982666016,14.641809463500977,5.073013782501221,1.2455719709396362,0.21321754157543182,0.03020944818854332,74.52104187011719,14.302616119384766,5.080159664154053,1.2454994916915894,0.21443358063697815,0.028534427285194397,73.62679290771484,14.04043197631836,5.109763145446777,1.274644136428833,0.21654152870178223,0.02836836688220501
478,1987,35,59.98258590698242,5.189746856689453,11.31251049041748,1.1034724712371826,0.018357636407017708,0.18162935972213745,83.36264038085938,15.6290922164917,5.242356300354004,1.311558723449707,0.21329768002033234,0.02315455488860607,81.43305206298828,15.271320343017578,5.241586208343506,1.2979432344436646,0.21279367804527283,0.02305730991065502,79.0693130493164,14.855380058288574,5.224184989929199,1.2992565631866455,0.2130700647830963,0.022980619221925735
479,1988,35,62.4871711730957,5.129378318786621,11.622251510620117,1.2853714227676392,0.033117394894361496,0.20245179533958435,84.00923919677734,15.864982604980469,5.19223690032959,1.3305027484893799,0.22161075472831726,0.024224430322647095,81.67800903320312,15.500134468078613,5.176608085632324,1.2754725217819214,0.21536067128181458,0.023432474583387375,79.37438201904297,15.001264572143555,5.175970554351807,1.3229976892471313,0.22306539118289948,0.025410551577806473
480,1989,35,61.733253479003906,5.324913501739502,11.549888610839844,1.032328486442566,0.02515137940645218,0.18262644112110138,85.10472106933594,16.007715225219727,5.27318811416626,1.2582452297210693,0.2150365114212036,0.024976328015327454,81.57144165039062,15.428518295288086,5.241210460662842,1.2494492530822754,0.21647436916828156,0.024193374440073967,80.26055908203125,15.124117851257324,5.257810592651367,1.275416612625122,0.2228449434041977,0.025262871757149696
481,1990,35,60.632511138916016,5.312435626983643,11.321547508239746,1.0035640001296997,0.025171007961034775,0.17475725710391998,83.2912826538086,15.678070068359375,5.249640464782715,1.2382676601409912,0.21090081334114075,0.02580452710390091,78.90069580078125,15.027779579162598,5.187023639678955,1.232235074043274,0.2151440978050232,0.025397147983312607,77.79716491699219,14.727056503295898,5.2077131271362305,1.2521815299987793,0.21964304149150848,0.027014434337615967
482,1991,35,60.96803665161133,5.252031326293945,11.548380851745605,1.0695395469665527,0.021551398560404778,0.19097110629081726,85.3662109375,16.046499252319336,5.261510848999023,1.4192034006118774,0.24221426248550415,0.023862695321440697,80.85791778564453,15.297639846801758,5.220389366149902,1.4113744497299194,0.2436426430940628,0.02415459230542183,80.43934631347656,15.188328742980957,5.239952087402344,1.4062904119491577,0.24457404017448425,0.024142315611243248
483,1992,35,62.14625930786133,5.253876209259033,11.725625038146973,1.1142975091934204,0.021507691591978073,0.19432929158210754,86.10509490966797,16.188377380371094,5.249414443969727,1.3635549545288086,0.23199856281280518,0.025911755859851837,84.62491607666016,15.885263442993164,5.2595319747924805,1.3627004623413086,0.2321985810995102,0.024597492069005966,83.32249450683594,15.570507049560547,5.286602020263672,1.3725688457489014,0.23610235750675201,0.025058897212147713
484,1993,35,60.4446907043457,5.162246227264404,11.567917823791504,0.9616701602935791,0.016872527077794075,0.16797658801078796,93.7660903930664,16.99579429626465,5.442092418670654,1.2515839338302612,0.1998300850391388,0.022481800988316536,88.94021606445312,16.248069763183594,5.396066665649414,1.2409799098968506,0.19957606494426727,0.02168385498225689,86.88665008544922,15.929556846618652,5.37748384475708,1.2451061010360718,0.2034015655517578,0.021240446716547012
485,1994,35,62.26606369018555,5.088618755340576,11.760119438171387,1.0374786853790283,0.03087141178548336,0.17730414867401123,96.590576171875,17.16029167175293,5.510168552398682,1.2526158094406128,0.1932552605867386,0.026828447356820107,91.10750579833984,16.445579528808594,5.4315690994262695,1.2234678268432617,0.19168652594089508,0.02513369545340538,89.24198150634766,16.15594482421875,5.402838230133057,1.2508232593536377,0.19943539798259735,0.0261378213763237
486,1995,35,66.55207061767578,5.335541248321533,11.8925199508667,0.8319120407104492,0.012490210123360157,0.12160687893629074,91.67315673828125,16.19562530517578,5.49615478515625,0.9183157682418823,0.13948862254619598,0.015525422058999538,87.74266815185547,15.75380802154541,5.415576457977295,0.8941720724105835,0.13854236900806427,0.014999659731984138,86.36803436279297,15.415884017944336,5.430532455444336,0.9136503338813782,0.14068861305713654,0.014770731329917908
487,1996,35,66.55077362060547,5.302303791046143,11.966440200805664,0.8336073756217957,0.015787184238433838,0.1210024505853653,92.22589111328125,16.298324584960938,5.494067192077637,0.9191194176673889,0.13782303035259247,0.016940664499998093,88.52819061279297,15.873586654663086,5.422804355621338,0.8937207460403442,0.13643160462379456,0.016558442264795303,87.13143920898438,15.564441680908203,5.4278669357299805,0.9098145365715027,0.1387592852115631,0.01622079871594906
488,1997,35,64.76685333251953,5.6307692527771,13.083553314208984,0.7382932305335999,0.02093484252691269,0.14410892128944397,94.81487274169922,17.735219955444336,,0.8831560015678406,0.15320166945457458,0.025669706985354424,90.97100067138672,17.356557846069336,,0.8615179061889648,0.15183642506599426,0.025319192558526993,88.95883178710938,17.108890533447266,,0.856060802936554,0.15296101570129395,0.02631218731403351
489,1998,35,67.38334655761719,5.2460856437683105,11.847013473510742,0.9547411799430847,0.03288227319717407,0.1408158242702484,,,,1.1331467628479004,0.1677827537059784,0.03196355327963829,,,,1.1009154319763184,0.16394194960594177,0.031643595546483994,,,,1.0932426452636719,0.16308888792991638,0.031620439141988754
490,1999,35,64.98657989501953,5.141693592071533,11.993864059448242,0.9158554077148438,0.015915319323539734,0.13965073227882385,96.9869155883789,17.46672821044922,5.391255855560303,0.9536973237991333,0.14741645753383636,0.01703265681862831,93.21720123291016,16.984289169311523,5.3435773849487305,0.9371016621589661,0.14772523939609528,0.016844946891069412,90.33209228515625,16.384151458740234,5.341370105743408,0.9647850394248962,0.15174424648284912,0.01643449068069458
491,2000,35,59.78543472290039,5.197220802307129,11.361489295959473,0.7336342334747314,0.01442533079534769,0.12795892357826233,95.01879119873047,17.46822738647461,5.330914497375488,0.9216455817222595,0.15084855258464813,0.01613839715719223,90.49433135986328,16.774463653564453,5.295159816741943,0.9135821461677551,0.15119221806526184,0.01579270511865616,87.46038055419922,16.220338821411133,5.298157215118408,0.9122434854507446,0.15311603248119354,0.015513509511947632
492,2001,35,56.553680419921875,5.066256999969482,11.075017929077148,0.6913748383522034,0.013827585615217686,0.12228323519229889,90.16470336914062,16.94871711730957,5.2315897941589355,0.9398983716964722,0.15775486826896667,0.01621752604842186,85.4823989868164,16.222293853759766,5.192261219024658,0.9164803624153137,0.15603645145893097,0.01622704789042473,82.3362808227539,15.657564163208008,5.173821449279785,0.9224156737327576,0.15759913623332977,0.015612157993018627
493,2002,35,58.407257080078125,5.04237174987793,11.321690559387207,0.7647027373313904,0.01864423230290413,0.12569665908813477,88.82030487060547,16.717405319213867,5.207606792449951,0.979803204536438,0.16293774545192719,0.01651003398001194,85.2061996459961,16.186115264892578,5.160133361816406,0.9581603407859802,0.16006706655025482,0.017140230163931847,82.90320587158203,15.730841636657715,5.165920257568359,0.951694905757904,0.1597934365272522,0.01629089191555977
494,2003,35,59.68736267089844,5.0361480712890625,11.474692344665527,0.8304604887962341,0.01885979063808918,0.13241831958293915,90.97743225097656,17.021684646606445,5.226498603820801,1.0154249668121338,0.1683165729045868,0.016926158219575882,86.82282257080078,16.37934684753418,5.186346054077148,0.9990530610084534,0.1676221489906311,0.016401255503296852,84.10916900634766,15.836874008178711,5.187267780303955,1.0048625469207764,0.16843001544475555,0.01639321632683277
495,2004,35,61.001888275146484,5.1308112144470215,11.572107315063477,0.8512632846832275,0.015923287719488144,0.13942107558250427,93.5014877319336,17.254047393798828,5.293469429016113,1.0199495553970337,0.16600766777992249,0.017898427322506905,90.73351287841797,16.88612174987793,5.249250888824463,1.0090628862380981,0.16653327643871307,0.0171500314027071,85.44319915771484,15.904412269592285,5.241257667541504,1.009711503982544,0.16692189872264862,0.01689848303794861
496,1974,36,50.804954528808594,4.7774248123168945,10.331865310668945,1.0745047330856323,0.03897697478532791,0.18341362476348877,80.20816040039062,15.494592666625977,5.114354610443115,1.3615573644638062,0.2276090532541275,0.02314211055636406,76.50308990478516,14.795663833618164,5.105612277984619,1.381021499633789,0.23267243802547455,0.023235727101564407,74.96235656738281,14.515356063842773,5.100222587585449,1.3931130170822144,0.2379748672246933,0.022456441074609756
497,1975,36,46.66785430908203,4.799662113189697,9.514930725097656,0.9232870936393738,0.03518149256706238,0.15511105954647064,79.81876373291016,15.167742729187012,5.1813507080078125,1.4711169004440308,0.2418454885482788,0.02169599011540413,75.62890625,14.431878089904785,5.159369945526123,1.470665693283081,0.2453826516866684,0.020443851128220558,72.9175796508789,14.012702941894531,5.1327033042907715,1.4313266277313232,0.24476680159568787,0.01881159096956253
498,1976,36,48.869720458984375,4.849860191345215,9.851301193237305,0.9243149161338806,0.03631015494465828,0.1560782790184021,79.47803497314453,15.427216529846191,5.113921642303467,1.3327248096466064,0.24027405679225922,0.015217953361570835,74.968017578125,14.532904624938965,5.116446018218994,1.3554431200027466,0.24417737126350403,0.015309459529817104,73.7825698852539,14.323741912841797,5.109832286834717,1.35184645652771,0.2445591539144516,0.015052455477416515
499,1977,36,52.370941162109375,5.044089317321777,10.303467750549316,1.130454421043396,0.01368290837854147,0.20493993163108826,82.64917755126953,16.076915740966797,5.096925735473633,1.3979243040084839,0.24606482684612274,0.01864209957420826,79.31914520263672,15.39977741241455,5.102320671081543,1.4326064586639404,0.2516579031944275,0.01923917792737484,77.5937271118164,15.105904579162598,5.0925374031066895,1.4322941303253174,0.2548099160194397,0.019197558984160423
500,1978,36,57.97145462036133,5.116539478302002,11.150794982910156,1.2223979234695435,0.016742562875151634,0.20644094049930573,83.44781494140625,16.115951538085938,5.133211135864258,1.4142283201217651,0.24905571341514587,0.017635527998209,78.7778091430664,15.176878929138184,5.136615753173828,1.4606791734695435,0.25664886832237244,0.01800777018070221,78.91468048095703,15.170503616333008,5.145056247711182,1.4740678071975708,0.25737667083740234,0.018598077818751335
501,1979,36,66.14846801757812,5.233455181121826,12.1878023147583,1.6779108047485352,0.026917653158307076,0.2498258352279663,88.15673065185547,16.58100128173828,5.237860202789307,1.6933467388153076,0.2771267890930176,0.025520993396639824,83.57647705078125,15.722362518310547,5.223394870758057,1.7161043882369995,0.2797650396823883,0.025144927203655243,81.6341323852539,15.458942413330078,5.198568344116211,1.6805754899978638,0.27944397926330566,0.023604052141308784
502,1980,36,58.76382064819336,5.061537265777588,11.486871719360352,1.3116874694824219,0.020387545228004456,0.23091131448745728,82.37772369384766,16.008142471313477,5.107410907745361,1.5532971620559692,0.2781980037689209,0.01999828964471817,77.96288299560547,15.208333969116211,5.086287021636963,1.536073088645935,0.27891096472740173,0.018258200958371162,76.772216796875,14.994794845581055,5.079674243927002,1.527160882949829,0.27769729495048523,0.017918849363923073
503,1981,36,61.81760787963867,5.118100166320801,11.747376441955566,1.6700295209884644,0.022409232333302498,0.26883432269096375,84.59075927734375,16.03563117980957,5.198893070220947,1.6860934495925903,0.2799835205078125,0.02587905339896679,80.50841522216797,15.320996284484863,5.16616678237915,1.6943237781524658,0.281024694442749,0.02473325841128826,78.48777770996094,14.988661766052246,5.151197910308838,1.6699429750442505,0.2802545428276062,0.023662691935896873
504,1982,36,54.070579528808594,5.049042224884033,10.447467803955078,1.3744144439697266,0.023279229179024696,0.22143451869487762,79.54141235351562,15.402448654174805,5.102478981018066,1.62518310546875,0.2846998870372772,0.020556645467877388,75.04389190673828,14.558189392089844,5.097650051116943,1.599168062210083,0.2832622826099396,0.01910315826535225,74.18549346923828,14.382489204406738,5.095266819000244,1.5999653339385986,0.28145065903663635,0.019694246351718903
505,1983,36,62.43551254272461,5.095689296722412,12.048592567443848,1.5060127973556519,0.019808121025562286,0.25677698850631714,84.09395599365234,16.082822799682617,5.1600213050842285,1.651063084602356,0.2800777852535248,0.0226666908711195,77.86497497558594,14.994093894958496,5.127737522125244,1.6269768476486206,0.28250429034233093,0.02048107609152794,77.24513244628906,14.84232234954834,5.133790016174316,1.6294126510620117,0.2802673280239105,0.021097727119922638
506,1984,36,61.50764465332031,5.131800174713135,11.763862609863281,1.4508107900619507,0.021597618237137794,0.24565300345420837,91.4227066040039,17.24309730529785,5.231957912445068,1.7127676010131836,0.2848295271396637,0.02658625692129135,85.6468734741211,16.26725959777832,5.188886642456055,1.7106633186340332,0.29030078649520874,0.025671444833278656,83.24034881591797,15.819485664367676,5.17775297164917,1.7080763578414917,0.29180797934532166,0.026439815759658813
507,1985,36,67.19176483154297,5.150867462158203,12.790660858154297,1.564735770225525,0.02192901261150837,0.2589760720729828,90.47838592529297,17.271883010864258,5.17301082611084,1.673582911491394,0.2826611399650574,0.025110580027103424,84.77372741699219,16.222097396850586,5.1465911865234375,1.7138316631317139,0.2935463488101959,0.02584160305559635,83.06652069091797,15.90393352508545,5.145716667175293,1.6956093311309814,0.29016268253326416,0.02457539737224579
508,1986,36,65.97638702392578,5.099452018737793,12.651786804199219,1.5007020235061646,0.023023536428809166,0.24789467453956604,90.09561157226562,17.1982421875,5.170148849487305,1.6044143438339233,0.268494188785553,0.0237901508808136,84.3089370727539,16.183984756469727,5.136722564697266,1.6184903383255005,0.27683472633361816,0.02325974777340889,82.99545288085938,15.927536964416504,5.138454437255859,1.6258481740951538,0.27819812297821045,0.022560644894838333
509,1987,36,71.19353485107422,5.219274520874023,13.230240821838379,1.5291622877120972,0.025404643267393112,0.23960497975349426,96.2326889038086,17.756332397460938,5.270299911499023,1.7324349880218506,0.27136436104774475,0.03639238700270653,89.6875228881836,16.806365966796875,5.225774765014648,1.6817020177841187,0.27161601185798645,0.02920948527753353,86.58555603027344,16.245222091674805,5.208415985107422,1.6813671588897705,0.27136969566345215,0.029714521020650864
510,1988,36,64.84002685546875,5.117571830749512,12.365683555603027,1.4136433601379395,0.031227948144078255,0.24422374367713928,98.4504623413086,18.203941345214844,5.325011730194092,1.6205215454101562,0.25590983033180237,0.03036438301205635,90.63138580322266,17.002033233642578,5.245665550231934,1.6221665143966675,0.264803409576416,0.027769986540079117,88.1183090209961,16.645952224731445,5.204712390899658,1.6012303829193115,0.26835867762565613,0.029120666906237602
511,1989,36,63.1171875,5.095244407653809,12.139105796813965,1.535046100616455,0.02706070803105831,0.2657252550125122,90.80827331542969,16.86109733581543,5.2573394775390625,1.7653322219848633,0.2880891263484955,0.036050375550985336,87.4603042602539,16.356578826904297,5.2205657958984375,1.7661184072494507,0.29278430342674255,0.03454975783824921,83.80189514160156,15.734796524047852,5.208315372467041,1.7496389150619507,0.29616373777389526,0.03366165980696678
512,1990,36,63.168357849121094,5.100588321685791,12.08615493774414,1.5131465196609497,0.02781718038022518,0.2545706331729889,88.99526977539062,16.520347595214844,5.223032474517822,1.763729453086853,0.286041259765625,0.03823832422494888,85.60565185546875,16.00260353088379,5.192123889923096,1.7426279783248901,0.2886386513710022,0.036751121282577515,82.09437561035156,15.374189376831055,5.198692321777344,1.7275469303131104,0.2880738377571106,0.03454098477959633
513,1991,36,65.6429214477539,5.194167613983154,12.292801856994629,1.8802096843719482,0.03961632400751114,0.303236186504364,96.36131286621094,17.692934036254883,5.351284980773926,2.0077080726623535,0.31065842509269714,0.03708982467651367,92.21656799316406,17.11419677734375,5.297901630401611,1.9681315422058105,0.3129209578037262,0.03488456830382347,88.36058807373047,16.443729400634766,5.2788004875183105,1.976336121559143,0.31977400183677673,0.03369835019111633
514,1992,36,67.73812866210938,5.227743625640869,12.670461654663086,1.8509758710861206,0.03632441163063049,0.2960950434207916,98.51554870605469,17.695344924926758,5.420875072479248,2.0442569255828857,0.3033575415611267,0.042436204850673676,92.48648071289062,16.93558120727539,5.326124668121338,1.9748883247375488,0.3045986592769623,0.03937721997499466,88.62832641601562,16.238487243652344,5.321939945220947,1.971719741821289,0.30660179257392883,0.03812021389603615
515,1993,36,66.3160400390625,5.206812858581543,12.480522155761719,1.55326247215271,0.026074979454278946,0.2629387676715851,106.23184967041016,18.61370086669922,5.593591690063477,1.7861101627349854,0.255079448223114,0.034529197961091995,97.14505004882812,17.384090423583984,5.461251258850098,1.7953723669052124,0.268197625875473,0.03253217041492462,93.724365234375,16.886878967285156,5.419576168060303,1.798537015914917,0.2718210220336914,0.030962033197283745
516,1994,36,65.42350006103516,5.064546585083008,12.501187324523926,1.6100165843963623,0.04610217362642288,0.2535223662853241,109.92069244384766,18.915935516357422,5.6735005378723145,1.807739496231079,0.2509046792984009,0.03843853995203972,100.9331283569336,17.75679588317871,5.537319660186768,1.8055838346481323,0.26137596368789673,0.037134166806936264,97.16565704345703,17.241756439208984,5.484405994415283,1.8084275722503662,0.26481467485427856,0.03660409152507782
517,1995,36,64.67221069335938,5.126660346984863,12.074348449707031,1.2386831045150757,0.03259091079235077,0.18299484252929688,104.0732421875,18.00843048095703,5.647973537445068,1.341328740119934,0.1969652771949768,0.025701940059661865,96.4979019165039,16.98952293395996,5.543924331665039,1.2941677570343018,0.19297505915164948,0.02468608133494854,94.66029357910156,16.70323944091797,5.503360271453857,1.3023713827133179,0.19403445720672607,0.02355140447616577
518,1996,36,66.32705688476562,5.202073574066162,12.218355178833008,1.2385413646697998,0.030247250571846962,0.18312186002731323,104.97996520996094,18.060527801513672,5.6682891845703125,1.3547937870025635,0.19528047740459442,0.026868823915719986,97.7707290649414,17.15283203125,5.5519819259643555,1.3191059827804565,0.19248640537261963,0.02624906599521637,95.22980499267578,16.722911834716797,5.51737642288208,1.3212580680847168,0.19203689694404602,0.02616923116147518
519,1997,36,65.92027282714844,5.496665000915527,13.253968238830566,1.1373093128204346,0.03149699047207832,0.22366617619991302,109.88652038574219,19.10260581970215,,1.2486953735351562,0.20659588277339935,0.04338568076491356,104.2009506225586,18.580307006835938,,1.2554583549499512,0.2080073356628418,0.042703159153461456,98.95738983154297,18.074934005737305,,1.2759099006652832,0.21151971817016602,0.04300987720489502
520,1998,36,66.02587127685547,5.010684967041016,11.874656677246094,1.4178146123886108,0.0556001253426075,0.22214068472385406,,,,1.7165851593017578,0.24945996701717377,0.0404396578669548,,,,1.6763159036636353,0.24490053951740265,0.042377494275569916,,,,1.6717333793640137,0.24538923799991608,0.04145563021302223
521,1999,36,69.38569641113281,5.210448265075684,12.944239616394043,1.232519507408142,0.018915602937340736,0.19858601689338684,110.85163116455078,19.466402053833008,5.537705898284912,1.3412501811981201,0.1975814402103424,0.029757840558886528,105.82193756103516,18.753816604614258,5.495807647705078,1.3285218477249146,0.20109331607818604,0.02818344347178936,101.0421371459961,17.99596405029297,5.4600830078125,1.3555564880371094,0.2065548449754715,0.026764463633298874
